event, node, start, end
form start,,1638429593903,
question,/ameM9v8nctyy8MRHMJfRX7/intro_note,1638429593904,1638429636697
question,/ameM9v8nctyy8MRHMJfRX7/consent,1638429636698,1638429638015
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/organization,1638429638017,1638429639826
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/assessment_code,1638429639827,1638429644958
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/province,1638429644958,1638429649170
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/district,1638429649171,1638429653176
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/village,1638429653177,1638429662113
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/gps,1638429662114,1638429686961
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/date_assessment,1638429686962,1638429692011
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/org[1]/interviewer_name,1638429692011,1638429695898
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/hh_note,1638429695898,1638429696739
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/name,1638429696740,1638429708419
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/father_name,1638429708419,1638429716308
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/respondent_age,1638429716309,1638429718861
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/respondent_gender,1638429718862,1638429720764
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/contact_num,1638429720765,1638429737588
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/sec_contact_num,1638429737589,1638429742571
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/id_type,1638429742572,1638429747773
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/nid_no,1638429747774,1638429756100
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/respondent_hohh,1638429756100,1638429758083
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/hh_mem,1638429758084,1638429760706
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/new_born_female,1638429760706,1638429767997
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/new_born_male,1638429767997,1638429769455
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/girls_5,1638429769456,1638429773375
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/boys_5,1638429773376,1638429774688
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/girls_6_17,1638429774689,1638429779779
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/boys_6_17,1638429779780,1638429781474
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/adult_18_59_female,1638429781474,1638429782789
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/adult_18_59_male,1638429782789,1638429784944
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/elders_60_abv_female,1638429784945,1638429786255
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/elders_60_abv_male,1638429786256,1638429787484
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/child_under2,1638429787484,1638429789979
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_composition[1]/p_l_w,1638429789979,1638429793611
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/diff_seeing,1638429793612,1638429798127
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/diff_hearing,1638429798127,1638429800766
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/diff_walking,1638429800767,1638429805456
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/diff_remembering,1638429805457,1638429817154
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/hhh_diff_remembering,1638429817155,1638429821798
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/diff_self_care,1638429821799,1638429824672
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/diff_communicating,1638429824673,1638429829291
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/heatlh_issue,1638429829292,1638429846086
jump,,1638429846086,
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/contact_num,1638429851539,1638429877128
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/sec_contact_num,1638429877129,1638429888763
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_details[1]/id_type,1638429888764,1638429890456
jump,,1638429890456,
question,/ameM9v8nctyy8MRHMJfRX7/general_info[1]/hh_vuln_factors[1]/heatlh_issue,1638429895480,1638429896310
question,/ameM9v8nctyy8MRHMJfRX7/hh_displacement[1]/current_status,1638429896310,1638429898208
question,/ameM9v8nctyy8MRHMJfRX7/hh_displacement[1]/move_intention,1638429898209,1638429899954
question,/ameM9v8nctyy8MRHMJfRX7/shock_impact[1]/event_affected,1638429899955,1638429902935
question,/ameM9v8nctyy8MRHMJfRX7/shock_impact[1]/event_affected_o,1638429902936,1638429911556
question,/ameM9v8nctyy8MRHMJfRX7/shock_impact[1]/loss_family_member,1638429911557,1638429912309
question,/ameM9v8nctyy8MRHMJfRX7/shock_impact[1]/event_affected_o,1638429912310,1638429916296
question,/ameM9v8nctyy8MRHMJfRX7/shock_impact[1]/loss_family_member,1638429916296,1638429929206
question,/ameM9v8nctyy8MRHMJfRX7/assistance[1]/assist_received,1638429929207,1638429931145
question,/ameM9v8nctyy8MRHMJfRX7/coping_strategies[1]/insuff_food,1638429931146,1638429937557
question,/ameM9v8nctyy8MRHMJfRX7/coping_strategies[1]/sold_asset,1638429937558,1638429946055
question,/ameM9v8nctyy8MRHMJfRX7/coping_strategies[1]/seek_employment,1638429946057,1638429948750
question,/ameM9v8nctyy8MRHMJfRX7/coping_strategies[1]/working,1638429948752,1638429950502
question,/ameM9v8nctyy8MRHMJfRX7/coping_strategies[1]/borrow,1638429950503,1638429956170
question,/ameM9v8nctyy8MRHMJfRX7/coping_strategies[1]/medical_attention,1638429956170,1638429960799
question,/ameM9v8nctyy8MRHMJfRX7/coping_strategies[1]/early_marry,1638429960799,1638429965952
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/hh_eat_note,1638429965952,1638429967053
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/cereal,1638429967054,1638429969258
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/pulse,1638429969259,1638429975847
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/vegetable,1638429975848,1638429987170
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/fruit,1638429987170,1638429992994
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/meat,1638429992994,1638429996647
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/dairy,1638429996648,1638430001265
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/sugar,1638430001266,1638430010899
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/oil,1638430010900,1638430017068
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/condiment,1638430017069,1638430018878
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/hh_had_to_note,1638430018879,1638430019923
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/less_food,1638430019924,1638430044653
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/borrow_food,1638430044655,1638430055610
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/limit_mealtime,1638430055611,1638430080256
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/restrict_consumption,1638430080257,1638430101247
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/reduce_meal,1638430101248,1638430115511
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/childs_health,1638430115513,1638430133792
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/shelter_type,1638430133793,1638430136299
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/shelter_resident,1638430136300,1638430146032
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/tenure_status,1638430146033,1638430161201
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/shelter_concern,1638430161202,1638430169245
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/nfi_need,1638430169246,1638430185403
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/water_access,1638430185404,1638430198060
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/water_source,1638430198061,1638430203134
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/water_access,1638430203135,1638430204485
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/water_source,1638430204486,1638430206647
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/water_far_distance,1638430206648,1638430208383
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/latrine_access,1638430208384,1638430209800
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/latrine_disability_friendly,1638430209801,1638430225519
question,/ameM9v8nctyy8MRHMJfRX7/sectoral_needs[1]/handwashing_facilities,1638430225520,1638430228299
question,/ameM9v8nctyy8MRHMJfRX7/health[1]/health_fac_2hours,1638430228300,1638430230494
question,/ameM9v8nctyy8MRHMJfRX7/health[1]/health_barriers,1638430230495,1638430238346
question,/ameM9v8nctyy8MRHMJfRX7/economic_profile[1]/debt_amount,1638430238347,1638430260525
question,/ameM9v8nctyy8MRHMJfRX7/health[1]/health_barriers,1638430260525,1638430261529
question,/ameM9v8nctyy8MRHMJfRX7/economic_profile[1]/debt_amount,1638430261530,1638430268778
question,/ameM9v8nctyy8MRHMJfRX7/economic_profile[1]/debt_expenditure,1638430268779,1638430290609
question,/ameM9v8nctyy8MRHMJfRX7/economic_profile[1]/adult_working,1638430290611,1638430293017
question,/ameM9v8nctyy8MRHMJfRX7/protection[1]/protection_question,1638430293019,1638430296848
question,/ameM9v8nctyy8MRHMJfRX7/protection[1]/environmental_dangers,1638430296849,1638430307197
question,/ameM9v8nctyy8MRHMJfRX7/assistance_mod[1]/assist_preference,1638430307198,1638430309534
question,/ameM9v8nctyy8MRHMJfRX7/assistance_mod[1]/cash_safe_market,1638430309535,1638430311849
question,/ameM9v8nctyy8MRHMJfRX7/assistance_mod[1]/feedback_preference,1638430311850,1638430341156
question,/ameM9v8nctyy8MRHMJfRX7/comment_box,1638430341158,1638430346905
end screen,,1638430346906,1638430349097
question,/ameM9v8nctyy8MRHMJfRX7/comment_box,1638430349098,1638430470777
end screen,,1638430470778,1638430472412
form save,,1638430472412,
form exit,,1638430472412,
form finalize,,1638430472412,

